#   DATA=SAXS PRIOR=GAUSS
0.0110986 0.209704 0.0111403
0.0123317 0.198821 0.00845391
0.0135649 0.199182 0.00762033
0.0147981 0.18229 0.00755636
0.0160312 0.175088 0.00569005
0.0172644 0.166449 0.00624744
0.0184976 0.157165 0.00503821
0.0197307 0.155765 0.00429589
0.0209639 0.163073 0.00407943
0.022197 0.144355 0.00356014
0.0234302 0.143225 0.0038106
0.0246633 0.134827 0.00446472
0.0258964 0.13073 0.00372445
0.0271296 0.134666 0.00375846
0.0283627 0.121509 0.00322035
0.0295958 0.120996 0.00356929
0.030829 0.110488 0.00290158
0.0320621 0.103821 0.00308662
0.0332952 0.102484 0.00277585
0.0345283 0.0983106 0.00269023
0.0357614 0.0939633 0.00301931
0.0369945 0.0878464 0.00261934
0.0382276 0.0829285 0.00272694
0.0394606 0.0777211 0.00232
0.0406937 0.0740156 0.00253125
0.0419268 0.0712676 0.00253563
0.0431599 0.0718656 0.00222734
0.0443929 0.0659021 0.00238582
0.045626 0.064241 0.00227346
0.046859 0.0644825 0.00226949
0.048092 0.0565843 0.00209666
0.0493251 0.0576473 0.0020974
0.0505581 0.0541884 0.00204295
0.0517911 0.0524401 0.00198386
0.0530241 0.051595 0.00211063
0.0542571 0.0472928 0.00195436
0.0554901 0.0453586 0.00189876
0.0567231 0.0434672 0.00170944
0.057956 0.0402615 0.00169482
0.059189 0.0400098 0.00164583
0.060422 0.0365338 0.00167042
0.0616549 0.0348111 0.00170161
0.0628878 0.035269 0.00164868
0.0641208 0.0302149 0.00150727
0.0653537 0.0337716 0.00138159
0.0665866 0.0346954 0.00153673
0.0678195 0.0315349 0.00151664
0.0690524 0.0279108 0.00141716
0.0702852 0.0285367 0.00136344
0.0715181 0.0278138 0.00147325
0.0727509 0.0277274 0.00129182
0.0739838 0.0261486 0.0012787
0.0752166 0.0252725 0.0012797
0.0764494 0.0234511 0.00129915
0.0776822 0.0220999 0.00126075
0.078915 0.0217758 0.00120997
0.0801478 0.0219473 0.00125857
0.0813806 0.0216782 0.00116216
0.0826133 0.0200302 0.001149
0.083846 0.0174856 0.00112407
0.0850788 0.0185836 0.00112432
0.0863115 0.0170099 0.00105859
0.0875442 0.0159024 0.00102809
0.0887769 0.0165814 0.0010348
0.0900096 0.0163306 0.00101165
0.0912422 0.0166059 0.00101465
0.0924749 0.0142049 0.00101357
0.0937075 0.0162258 0.000975439
0.0949401 0.0138001 0.000979551
0.0961727 0.0142669 0.000947632
0.0980216 0.0147946 0.000954785
0.100487 0.0133807 0.000962851
0.102952 0.011683 0.000941611
0.105417 0.0108886 0.000918299
0.107882 0.0100312 0.00089677
0.110347 0.0103578 0.000910366
0.112811 0.00830873 0.000938086
0.115276 0.00806653 0.000908607
0.117741 0.00742891 0.000881809
0.120205 0.00817658 0.000862065
0.12267 0.00787306 0.00087587
0.125134 0.00622572 0.000874632
0.127598 0.00901496 0.000895785
0.130063 0.00655216 0.000849582
0.133143 0.0072238 0.000849257
0.136839 0.00719992 0.000828093
0.140535 0.00481386 0.000817559
0.144231 0.00441573 0.000828696
0.147926 0.00489603 0.000798602
0.151621 0.00404817 0.000786754
0.155316 0.00382702 0.000788882
0.159011 0.00541047 0.000770855
0.162706 0.003027 0.000768763
0.1664 0.0036018 0.000735055
0.17071 0.0036769 0.000717547
0.175635 0.00308113 0.000696993
0.18056 0.0032783 0.000677908
0.185484 0.00231306 0.00065807
0.190408 0.00317615 0.000649897
0.195331 0.00292552 0.000638506
0.200254 0.00113418 0.000621128
0.205177 0.00151467 0.000614031
0.210714 0.00219991 0.000600238
0.216865 0.000939933 0.000586224
0.223016 0.00167108 0.000580222
0.229166 0.00260413 0.000560651
0.235314 0.00130766 0.0005526
0.241462 0.00195095 0.000536749
0.248224 0.00151791 0.000535125
0.255599 0.00161144 0.000524341
0.262973 0.00137138 0.00051919
0.270345 0.00113655 0.000512738
0.277716 0.00121378 0.000500541
0.285085 0.00173651 0.000495892
0.293066 0.000820299 0.000499674
0.301659 -4.03496e-05 0.000503697
0.31025 0.000378827 0.000515514
0.318839 0.00103053 0.000528702
0.328038 0.000865943 0.000527597
0.337848 0.000558447 0.000524905
0.347654 -5.12579e-05 0.000525668
0.357457 0.000921014 0.000524811
0.367256 -0.000197352 0.000546746
0.377664 0.00161352 0.00057671
0.388679 -0.000570954 0.000603385
0.39969 -0.000463809 0.000685203
0.411307 -8.31014e-05 0.000769501
0.423529 0.000875176 0.000857702
0.435744 -1.63403e-07 0.000981836
0.447953 0.00151857 0.00117414
